TRBV4-3*01,TRBV7-3*02,41
TRBV4-3*02,TRBV7-3*02,41
TRBV4-3*03,TRBV7-3*02,41
TRBV4-3*04,TRBV7-3*02,41
TRBV5-1*01,TRBV7-3*02,44
TRBV5-1*02,TRBV7-3*02,44
TRBV5-3*01,TRBV7-3*02,47
TRBV5-3*02,TRBV7-3*02,47
TRBV5-4*01,TRBV7-3*02,49
TRBV5-4*02,TRBV7-3*02,49
TRBV5-4*03,TRBV7-3*02,49
TRBV5-4*04,TRBV7-3*02,45
TRBV5-5*01,TRBV7-3*02,48
TRBV5-5*02,TRBV7-3*02,48
TRBV5-5*03,TRBV7-3*02,52
TRBV5-6*01,TRBV7-3*02,49
TRBV5-7*01,TRBV7-3*02,44
TRBV5-8*01,TRBV7-3*02,44
TRBV5-8*02,TRBV7-3*02,44
TRBV6-1*01,TRBV7-3*02,55
TRBV6-2*01,TRBV7-3*02,51
TRBV6-3*01,TRBV7-3*02,51
TRBV6-4*01,TRBV7-3*02,52
TRBV6-4*02,TRBV7-3*02,52
TRBV6-5*01,TRBV7-3*02,52
TRBV6-6*01,TRBV7-3*02,52
TRBV6-6*02,TRBV7-3*02,52
TRBV6-6*03,TRBV7-3*02,52
TRBV6-6*04,TRBV7-3*02,52
TRBV6-6*05,TRBV7-3*02,52
TRBV6-7*01,TRBV7-3*02,60
TRBV6-8*01,TRBV7-3*02,56
TRBV6-9*01,TRBV7-3*02,56
TRBV7-1*01,TRBV7-3*02,17
TRBV7-2*01,TRBV7-3*02,16
TRBV7-2*02,TRBV7-3*02,20
TRBV7-2*03,TRBV7-3*02,20
TRBV7-2*04,TRBV7-3*02,16
TRBV7-3*01,TRBV7-3*02,0
TRBV7-3*02,TRBV7-3*02,0
TRBV7-3*03,TRBV7-3*02,0
TRBV7-3*04,TRBV7-3*02,0
TRBV7-3*05,TRBV7-3*02,0
TRBV7-4*01,TRBV7-3*02,32
TRBV7-6*01,TRBV7-3*02,28
TRBV7-6*02,TRBV7-3*02,28
TRBV7-7*01,TRBV7-3*02,33
TRBV7-7*02,TRBV7-3*02,33
TRBV7-8*01,TRBV7-3*02,23
TRBV7-8*02,TRBV7-3*02,23
TRBV7-8*03,TRBV7-3*02,23
TRBV7-9*01,TRBV7-3*02,35
TRBV7-9*02,TRBV7-3*02,35
TRBV7-9*03,TRBV7-3*02,35
TRBV7-9*04,TRBV7-3*02,35
TRBV7-9*05,TRBV7-3*02,34
TRBV7-9*06,TRBV7-3*02,34
TRBV7-9*07,TRBV7-3*02,31
TRBV9*01,TRBV7-3*02,52
TRBV9*02,TRBV7-3*02,52
TRBV9*03,TRBV7-3*02,52
TRBV1*01,TRBV7-3*03,46
TRBV10-1*01,TRBV7-3*03,56
TRBV10-1*02,TRBV7-3*03,56
TRBV10-2*01,TRBV7-3*03,58
TRBV10-2*02,TRBV7-3*03,58
TRBV10-3*01,TRBV7-3*03,55
TRBV10-3*02,TRBV7-3*03,55
TRBV10-3*03,TRBV7-3*03,55
TRBV10-3*04,TRBV7-3*03,55
TRBV11-1*01,TRBV7-3*03,39
TRBV11-2*01,TRBV7-3*03,35
TRBV11-2*02,TRBV7-3*03,35
TRBV11-2*03,TRBV7-3*03,35
TRBV11-3*01,TRBV7-3*03,38
TRBV11-3*02,TRBV7-3*03,38
TRBV11-3*03,TRBV7-3*03,38
TRBV12-1*01,TRBV7-3*03,38
TRBV12-2*01,TRBV7-3*03,33
TRBV12-3*01,TRBV7-3*03,39
TRBV12-4*01,TRBV7-3*03,40
TRBV12-4*02,TRBV7-3*03,40
TRBV12-5*01,TRBV7-3*03,43
TRBV13*01,TRBV7-3*03,56
TRBV13*02,TRBV7-3*03,56
TRBV14*01,TRBV7-3*03,43
TRBV14*02,TRBV7-3*03,43
TRBV15*01,TRBV7-3*03,49
TRBV15*02,TRBV7-3*03,49
TRBV15*03,TRBV7-3*03,49
TRBV16*01,TRBV7-3*03,43
TRBV16*02,TRBV7-3*03,39
TRBV16*03,TRBV7-3*03,43
TRBV17*01,TRBV7-3*03,35
TRBV18*01,TRBV7-3*03,46
TRBV19*01,TRBV7-3*03,51
TRBV19*02,TRBV7-3*03,55
TRBV19*03,TRBV7-3*03,55
TRBV2*01,TRBV7-3*03,38
TRBV2*02,TRBV7-3*03,38
TRBV2*03,TRBV7-3*03,38
TRBV20-1*01,TRBV7-3*03,53
TRBV20-1*02,TRBV7-3*03,53
TRBV20-1*03,TRBV7-3*03,54
TRBV20-1*04,TRBV7-3*03,53
TRBV20-1*05,TRBV7-3*03,53
TRBV20-1*06,TRBV7-3*03,53
TRBV20-1*07,TRBV7-3*03,53
TRBV20/OR9-2*01,TRBV7-3*03,54
TRBV20/OR9-2*02,TRBV7-3*03,54
TRBV20/OR9-2*03,TRBV7-3*03,54
TRBV21-1*01,TRBV7-3*03,46
TRBV21/OR9-2*01,TRBV7-3*03,41
TRBV23-1*01,TRBV7-3*03,38
TRBV23/OR9-2*01,TRBV7-3*03,38
TRBV23/OR9-2*02,TRBV7-3*03,37
TRBV24-1*01,TRBV7-3*03,55
TRBV24/OR9-2*01,TRBV7-3*03,55
TRBV25-1*01,TRBV7-3*03,51
TRBV26*01,TRBV7-3*03,46
TRBV26/OR9-2*01,TRBV7-3*03,42
TRBV26/OR9-2*02,TRBV7-3*03,42
TRBV27*01,TRBV7-3*03,56
TRBV28*01,TRBV7-3*03,59
TRBV29-1*01,TRBV7-3*03,46
TRBV29-1*02,TRBV7-3*03,46
TRBV29-1*03,TRBV7-3*03,46
TRBV29/OR9-2*01,TRBV7-3*03,46
TRBV29/OR9-2*02,TRBV7-3*03,46
TRBV3-1*01,TRBV7-3*03,46
TRBV3-1*02,TRBV7-3*03,46
TRBV3-2*01,TRBV7-3*03,42
TRBV3-2*02,TRBV7-3*03,43
TRBV3-2*03,TRBV7-3*03,43
TRBV30*01,TRBV7-3*03,50
TRBV30*02,TRBV7-3*03,50
TRBV30*04,TRBV7-3*03,50
TRBV30*05,TRBV7-3*03,50
TRBV4-1*01,TRBV7-3*03,40
TRBV4-1*02,TRBV7-3*03,40
TRBV4-2*01,TRBV7-3*03,41
TRBV4-2*02,TRBV7-3*03,41
TRBV4-3*01,TRBV7-3*03,41
TRBV4-3*02,TRBV7-3*03,41
TRBV4-3*03,TRBV7-3*03,41
TRBV4-3*04,TRBV7-3*03,41
TRBV5-1*01,TRBV7-3*03,44
TRBV5-1*02,TRBV7-3*03,44
TRBV5-3*01,TRBV7-3*03,47
TRBV5-3*02,TRBV7-3*03,47
TRBV5-4*01,TRBV7-3*03,49
TRBV5-4*02,TRBV7-3*03,49
TRBV5-4*03,TRBV7-3*03,49
TRBV5-4*04,TRBV7-3*03,45
TRBV5-5*01,TRBV7-3*03,48
TRBV5-5*02,TRBV7-3*03,48
TRBV5-5*03,TRBV7-3*03,52
TRBV5-6*01,TRBV7-3*03,49
TRBV5-7*01,TRBV7-3*03,44
TRBV5-8*01,TRBV7-3*03,44
TRBV5-8*02,TRBV7-3*03,44
TRBV6-1*01,TRBV7-3*03,55
TRBV6-2*01,TRBV7-3*03,51
TRBV6-3*01,TRBV7-3*03,51
TRBV6-4*01,TRBV7-3*03,52
TRBV6-4*02,TRBV7-3*03,52
TRBV6-5*01,TRBV7-3*03,52
TRBV6-6*01,TRBV7-3*03,52
TRBV6-6*02,TRBV7-3*03,52
TRBV6-6*03,TRBV7-3*03,52
TRBV6-6*04,TRBV7-3*03,52
TRBV6-6*05,TRBV7-3*03,52
TRBV6-7*01,TRBV7-3*03,60
TRBV6-8*01,TRBV7-3*03,56
TRBV6-9*01,TRBV7-3*03,56
TRBV7-1*01,TRBV7-3*03,17
TRBV7-2*01,TRBV7-3*03,16
TRBV7-2*02,TRBV7-3*03,20
TRBV7-2*03,TRBV7-3*03,20
TRBV7-2*04,TRBV7-3*03,16
TRBV7-3*01,TRBV7-3*03,0
TRBV7-3*02,TRBV7-3*03,0
TRBV7-3*03,TRBV7-3*03,0
TRBV7-3*04,TRBV7-3*03,0
TRBV7-3*05,TRBV7-3*03,0
TRBV7-4*01,TRBV7-3*03,32
TRBV7-6*01,TRBV7-3*03,28
TRBV7-6*02,TRBV7-3*03,28
TRBV7-7*01,TRBV7-3*03,33
TRBV7-7*02,TRBV7-3*03,33
TRBV7-8*01,TRBV7-3*03,23
TRBV7-8*02,TRBV7-3*03,23
TRBV7-8*03,TRBV7-3*03,23
TRBV7-9*01,TRBV7-3*03,35
TRBV7-9*02,TRBV7-3*03,35
TRBV7-9*03,TRBV7-3*03,35
TRBV7-9*04,TRBV7-3*03,35
TRBV7-9*05,TRBV7-3*03,34
TRBV7-9*06,TRBV7-3*03,34
TRBV7-9*07,TRBV7-3*03,31
TRBV9*01,TRBV7-3*03,52
TRBV9*02,TRBV7-3*03,52
TRBV9*03,TRBV7-3*03,52
TRBV1*01,TRBV7-3*04,46
TRBV10-1*01,TRBV7-3*04,56
TRBV10-1*02,TRBV7-3*04,56
TRBV10-2*01,TRBV7-3*04,58
TRBV10-2*02,TRBV7-3*04,58
TRBV10-3*01,TRBV7-3*04,55
TRBV10-3*02,TRBV7-3*04,55
TRBV10-3*03,TRBV7-3*04,55
TRBV10-3*04,TRBV7-3*04,55
TRBV11-1*01,TRBV7-3*04,39
TRBV11-2*01,TRBV7-3*04,35
TRBV11-2*02,TRBV7-3*04,35
TRBV11-2*03,TRBV7-3*04,35
TRBV11-3*01,TRBV7-3*04,38
TRBV11-3*02,TRBV7-3*04,38
TRBV11-3*03,TRBV7-3*04,38
TRBV12-1*01,TRBV7-3*04,38
TRBV12-2*01,TRBV7-3*04,33
TRBV12-3*01,TRBV7-3*04,39
TRBV12-4*01,TRBV7-3*04,40
TRBV12-4*02,TRBV7-3*04,40
TRBV12-5*01,TRBV7-3*04,43
TRBV13*01,TRBV7-3*04,56
TRBV13*02,TRBV7-3*04,56
TRBV14*01,TRBV7-3*04,43
TRBV14*02,TRBV7-3*04,43
TRBV15*01,TRBV7-3*04,49
TRBV15*02,TRBV7-3*04,49
TRBV15*03,TRBV7-3*04,49
TRBV16*01,TRBV7-3*04,43
TRBV16*02,TRBV7-3*04,39
TRBV16*03,TRBV7-3*04,43
TRBV17*01,TRBV7-3*04,35
TRBV18*01,TRBV7-3*04,46
TRBV19*01,TRBV7-3*04,51
TRBV19*02,TRBV7-3*04,55
TRBV19*03,TRBV7-3*04,55
TRBV2*01,TRBV7-3*04,38
TRBV2*02,TRBV7-3*04,38
TRBV2*03,TRBV7-3*04,38
TRBV20-1*01,TRBV7-3*04,53
TRBV20-1*02,TRBV7-3*04,53
TRBV20-1*03,TRBV7-3*04,54
TRBV20-1*04,TRBV7-3*04,53
TRBV20-1*05,TRBV7-3*04,53
TRBV20-1*06,TRBV7-3*04,53
TRBV20-1*07,TRBV7-3*04,53
TRBV20/OR9-2*01,TRBV7-3*04,54
TRBV20/OR9-2*02,TRBV7-3*04,54
TRBV20/OR9-2*03,TRBV7-3*04,54
TRBV21-1*01,TRBV7-3*04,46
TRBV21/OR9-2*01,TRBV7-3*04,41
TRBV23-1*01,TRBV7-3*04,38
TRBV23/OR9-2*01,TRBV7-3*04,38
TRBV23/OR9-2*02,TRBV7-3*04,37
TRBV24-1*01,TRBV7-3*04,55
TRBV24/OR9-2*01,TRBV7-3*04,55
TRBV25-1*01,TRBV7-3*04,51
TRBV26*01,TRBV7-3*04,46
TRBV26/OR9-2*01,TRBV7-3*04,42
TRBV26/OR9-2*02,TRBV7-3*04,42
TRBV27*01,TRBV7-3*04,56
TRBV28*01,TRBV7-3*04,59
TRBV29-1*01,TRBV7-3*04,46
TRBV29-1*02,TRBV7-3*04,46
TRBV29-1*03,TRBV7-3*04,46
TRBV29/OR9-2*01,TRBV7-3*04,46
TRBV29/OR9-2*02,TRBV7-3*04,46
TRBV3-1*01,TRBV7-3*04,46
TRBV3-1*02,TRBV7-3*04,46
TRBV3-2*01,TRBV7-3*04,42
TRBV3-2*02,TRBV7-3*04,43
TRBV3-2*03,TRBV7-3*04,43
TRBV30*01,TRBV7-3*04,50
TRBV30*02,TRBV7-3*04,50
TRBV30*04,TRBV7-3*04,50
TRBV30*05,TRBV7-3*04,50
TRBV4-1*01,TRBV7-3*04,40
TRBV4-1*02,TRBV7-3*04,40
TRBV4-2*01,TRBV7-3*04,41
TRBV4-2*02,TRBV7-3*04,41
TRBV4-3*01,TRBV7-3*04,41
TRBV4-3*02,TRBV7-3*04,41
TRBV4-3*03,TRBV7-3*04,41
TRBV4-3*04,TRBV7-3*04,41
TRBV5-1*01,TRBV7-3*04,44
TRBV5-1*02,TRBV7-3*04,44
TRBV5-3*01,TRBV7-3*04,47
TRBV5-3*02,TRBV7-3*04,47
TRBV5-4*01,TRBV7-3*04,49
TRBV5-4*02,TRBV7-3*04,49
TRBV5-4*03,TRBV7-3*04,49
TRBV5-4*04,TRBV7-3*04,45
TRBV5-5*01,TRBV7-3*04,48
TRBV5-5*02,TRBV7-3*04,48
TRBV5-5*03,TRBV7-3*04,52
TRBV5-6*01,TRBV7-3*04,49
TRBV5-7*01,TRBV7-3*04,44
TRBV5-8*01,TRBV7-3*04,44
TRBV5-8*02,TRBV7-3*04,44
TRBV6-1*01,TRBV7-3*04,55
TRBV6-2*01,TRBV7-3*04,51
TRBV6-3*01,TRBV7-3*04,51
TRBV6-4*01,TRBV7-3*04,52
TRBV6-4*02,TRBV7-3*04,52
TRBV6-5*01,TRBV7-3*04,52
TRBV6-6*01,TRBV7-3*04,52
TRBV6-6*02,TRBV7-3*04,52
TRBV6-6*03,TRBV7-3*04,52
TRBV6-6*04,TRBV7-3*04,52
TRBV6-6*05,TRBV7-3*04,52
TRBV6-7*01,TRBV7-3*04,60
TRBV6-8*01,TRBV7-3*04,56
TRBV6-9*01,TRBV7-3*04,56
TRBV7-1*01,TRBV7-3*04,17
TRBV7-2*01,TRBV7-3*04,16
TRBV7-2*02,TRBV7-3*04,20
TRBV7-2*03,TRBV7-3*04,20
TRBV7-2*04,TRBV7-3*04,16
TRBV7-3*01,TRBV7-3*04,0
TRBV7-3*02,TRBV7-3*04,0
TRBV7-3*03,TRBV7-3*04,0
TRBV7-3*04,TRBV7-3*04,0
TRBV7-3*05,TRBV7-3*04,0
TRBV7-4*01,TRBV7-3*04,32
TRBV7-6*01,TRBV7-3*04,28
TRBV7-6*02,TRBV7-3*04,28
TRBV7-7*01,TRBV7-3*04,33
TRBV7-7*02,TRBV7-3*04,33
TRBV7-8*01,TRBV7-3*04,23
TRBV7-8*02,TRBV7-3*04,23
TRBV7-8*03,TRBV7-3*04,23
TRBV7-9*01,TRBV7-3*04,35
TRBV7-9*02,TRBV7-3*04,35
TRBV7-9*03,TRBV7-3*04,35
TRBV7-9*04,TRBV7-3*04,35
TRBV7-9*05,TRBV7-3*04,34
TRBV7-9*06,TRBV7-3*04,34
TRBV7-9*07,TRBV7-3*04,31
TRBV9*01,TRBV7-3*04,52
TRBV9*02,TRBV7-3*04,52
TRBV9*03,TRBV7-3*04,52
TRBV1*01,TRBV7-3*05,46
TRBV10-1*01,TRBV7-3*05,56
TRBV10-1*02,TRBV7-3*05,56
TRBV10-2*01,TRBV7-3*05,58
TRBV10-2*02,TRBV7-3*05,58
TRBV10-3*01,TRBV7-3*05,55
TRBV10-3*02,TRBV7-3*05,55
TRBV10-3*03,TRBV7-3*05,55
TRBV10-3*04,TRBV7-3*05,55
TRBV11-1*01,TRBV7-3*05,39
TRBV11-2*01,TRBV7-3*05,35
TRBV11-2*02,TRBV7-3*05,35
TRBV11-2*03,TRBV7-3*05,35
TRBV11-3*01,TRBV7-3*05,38
TRBV11-3*02,TRBV7-3*05,38
TRBV11-3*03,TRBV7-3*05,38
TRBV12-1*01,TRBV7-3*05,38
TRBV12-2*01,TRBV7-3*05,33
TRBV12-3*01,TRBV7-3*05,39
TRBV12-4*01,TRBV7-3*05,40
TRBV12-4*02,TRBV7-3*05,40
TRBV12-5*01,TRBV7-3*05,43
TRBV13*01,TRBV7-3*05,56
TRBV13*02,TRBV7-3*05,56
TRBV14*01,TRBV7-3*05,43
TRBV14*02,TRBV7-3*05,43
TRBV15*01,TRBV7-3*05,49
TRBV15*02,TRBV7-3*05,49
TRBV15*03,TRBV7-3*05,49
TRBV16*01,TRBV7-3*05,43
TRBV16*02,TRBV7-3*05,39
TRBV16*03,TRBV7-3*05,43
TRBV17*01,TRBV7-3*05,35
TRBV18*01,TRBV7-3*05,46
TRBV19*01,TRBV7-3*05,51
TRBV19*02,TRBV7-3*05,55
TRBV19*03,TRBV7-3*05,55
TRBV2*01,TRBV7-3*05,38
TRBV2*02,TRBV7-3*05,38
TRBV2*03,TRBV7-3*05,38
TRBV20-1*01,TRBV7-3*05,53
TRBV20-1*02,TRBV7-3*05,53
TRBV20-1*03,TRBV7-3*05,54
TRBV20-1*04,TRBV7-3*05,53
TRBV20-1*05,TRBV7-3*05,53
TRBV20-1*06,TRBV7-3*05,53
TRBV20-1*07,TRBV7-3*05,53
TRBV20/OR9-2*01,TRBV7-3*05,54
TRBV20/OR9-2*02,TRBV7-3*05,54
TRBV20/OR9-2*03,TRBV7-3*05,54
TRBV21-1*01,TRBV7-3*05,46
TRBV21/OR9-2*01,TRBV7-3*05,41
TRBV23-1*01,TRBV7-3*05,38
TRBV23/OR9-2*01,TRBV7-3*05,38
TRBV23/OR9-2*02,TRBV7-3*05,37
TRBV24-1*01,TRBV7-3*05,55
TRBV24/OR9-2*01,TRBV7-3*05,55
TRBV25-1*01,TRBV7-3*05,51
TRBV26*01,TRBV7-3*05,46
TRBV26/OR9-2*01,TRBV7-3*05,42
TRBV26/OR9-2*02,TRBV7-3*05,42
TRBV27*01,TRBV7-3*05,56
TRBV28*01,TRBV7-3*05,59
TRBV29-1*01,TRBV7-3*05,46
TRBV29-1*02,TRBV7-3*05,46
TRBV29-1*03,TRBV7-3*05,46
TRBV29/OR9-2*01,TRBV7-3*05,46
TRBV29/OR9-2*02,TRBV7-3*05,46
TRBV3-1*01,TRBV7-3*05,46
TRBV3-1*02,TRBV7-3*05,46
TRBV3-2*01,TRBV7-3*05,42
TRBV3-2*02,TRBV7-3*05,43
TRBV3-2*03,TRBV7-3*05,43
TRBV30*01,TRBV7-3*05,50
TRBV30*02,TRBV7-3*05,50
TRBV30*04,TRBV7-3*05,50
TRBV30*05,TRBV7-3*05,50
TRBV4-1*01,TRBV7-3*05,40
TRBV4-1*02,TRBV7-3*05,40
TRBV4-2*01,TRBV7-3*05,41
TRBV4-2*02,TRBV7-3*05,41
TRBV4-3*01,TRBV7-3*05,41
TRBV4-3*02,TRBV7-3*05,41
TRBV4-3*03,TRBV7-3*05,41
TRBV4-3*04,TRBV7-3*05,41
TRBV5-1*01,TRBV7-3*05,44
TRBV5-1*02,TRBV7-3*05,44
TRBV5-3*01,TRBV7-3*05,47
TRBV5-3*02,TRBV7-3*05,47
TRBV5-4*01,TRBV7-3*05,49
TRBV5-4*02,TRBV7-3*05,49
TRBV5-4*03,TRBV7-3*05,49
TRBV5-4*04,TRBV7-3*05,45
TRBV5-5*01,TRBV7-3*05,48
TRBV5-5*02,TRBV7-3*05,48
TRBV5-5*03,TRBV7-3*05,52
TRBV5-6*01,TRBV7-3*05,49
TRBV5-7*01,TRBV7-3*05,44
TRBV5-8*01,TRBV7-3*05,44
TRBV5-8*02,TRBV7-3*05,44
TRBV6-1*01,TRBV7-3*05,55
TRBV6-2*01,TRBV7-3*05,51
TRBV6-3*01,TRBV7-3*05,51
TRBV6-4*01,TRBV7-3*05,52
TRBV6-4*02,TRBV7-3*05,52
TRBV6-5*01,TRBV7-3*05,52
TRBV6-6*01,TRBV7-3*05,52
TRBV6-6*02,TRBV7-3*05,52
TRBV6-6*03,TRBV7-3*05,52
TRBV6-6*04,TRBV7-3*05,52
TRBV6-6*05,TRBV7-3*05,52
TRBV6-7*01,TRBV7-3*05,60
TRBV6-8*01,TRBV7-3*05,56
TRBV6-9*01,TRBV7-3*05,56
TRBV7-1*01,TRBV7-3*05,17
TRBV7-2*01,TRBV7-3*05,16
TRBV7-2*02,TRBV7-3*05,20
TRBV7-2*03,TRBV7-3*05,20
TRBV7-2*04,TRBV7-3*05,16
TRBV7-3*01,TRBV7-3*05,0
TRBV7-3*02,TRBV7-3*05,0
TRBV7-3*03,TRBV7-3*05,0
TRBV7-3*04,TRBV7-3*05,0
TRBV7-3*05,TRBV7-3*05,0
TRBV7-4*01,TRBV7-3*05,32
TRBV7-6*01,TRBV7-3*05,28
TRBV7-6*02,TRBV7-3*05,28
TRBV7-7*01,TRBV7-3*05,33
TRBV7-7*02,TRBV7-3*05,33
TRBV7-8*01,TRBV7-3*05,23
TRBV7-8*02,TRBV7-3*05,23
TRBV7-8*03,TRBV7-3*05,23
TRBV7-9*01,TRBV7-3*05,35
TRBV7-9*02,TRBV7-3*05,35
TRBV7-9*03,TRBV7-3*05,35
TRBV7-9*04,TRBV7-3*05,35
TRBV7-9*05,TRBV7-3*05,34
TRBV7-9*06,TRBV7-3*05,34
TRBV7-9*07,TRBV7-3*05,31
TRBV9*01,TRBV7-3*05,52
TRBV9*02,TRBV7-3*05,52
TRBV9*03,TRBV7-3*05,52
TRBV1*01,TRBV7-4*01,49
TRBV10-1*01,TRBV7-4*01,56
TRBV10-1*02,TRBV7-4*01,56
TRBV10-2*01,TRBV7-4*01,54
TRBV10-2*02,TRBV7-4*01,54
TRBV10-3*01,TRBV7-4*01,55
TRBV10-3*02,TRBV7-4*01,55
TRBV10-3*03,TRBV7-4*01,55
TRBV10-3*04,TRBV7-4*01,55
TRBV11-1*01,TRBV7-4*01,40
TRBV11-2*01,TRBV7-4*01,41
TRBV11-2*02,TRBV7-4*01,41
TRBV11-2*03,TRBV7-4*01,41
TRBV11-3*01,TRBV7-4*01,42
TRBV11-3*02,TRBV7-4*01,42
TRBV11-3*03,TRBV7-4*01,42
TRBV12-1*01,TRBV7-4*01,38
TRBV12-2*01,TRBV7-4*01,36
TRBV12-3*01,TRBV7-4*01,41
TRBV12-4*01,TRBV7-4*01,42
TRBV12-4*02,TRBV7-4*01,42
TRBV12-5*01,TRBV7-4*01,38
TRBV13*01,TRBV7-4*01,52
TRBV13*02,TRBV7-4*01,52
TRBV14*01,TRBV7-4*01,47
TRBV14*02,TRBV7-4*01,47
TRBV15*01,TRBV7-4*01,52
TRBV15*02,TRBV7-4*01,52
TRBV15*03,TRBV7-4*01,51
TRBV16*01,TRBV7-4*01,45
TRBV16*02,TRBV7-4*01,41
TRBV16*03,TRBV7-4*01,45
TRBV17*01,TRBV7-4*01,42
TRBV18*01,TRBV7-4*01,45
TRBV19*01,TRBV7-4*01,49
TRBV19*02,TRBV7-4*01,53
TRBV19*03,TRBV7-4*01,53
TRBV2*01,TRBV7-4*01,43
TRBV2*02,TRBV7-4*01,43
TRBV2*03,TRBV7-4*01,43
TRBV20-1*01,TRBV7-4*01,54
TRBV20-1*02,TRBV7-4*01,54
TRBV20-1*03,TRBV7-4*01,54
TRBV20-1*04,TRBV7-4*01,54
TRBV20-1*05,TRBV7-4*01,54
TRBV20-1*06,TRBV7-4*01,54
TRBV20-1*07,TRBV7-4*01,54
TRBV20/OR9-2*01,TRBV7-4*01,51
TRBV20/OR9-2*02,TRBV7-4*01,51
TRBV20/OR9-2*03,TRBV7-4*01,51
TRBV21-1*01,TRBV7-4*01,48
TRBV21/OR9-2*01,TRBV7-4*01,43
TRBV23-1*01,TRBV7-4*01,43
TRBV23/OR9-2*01,TRBV7-4*01,43
TRBV23/OR9-2*02,TRBV7-4*01,42
TRBV24-1*01,TRBV7-4*01,50
TRBV24/OR9-2*01,TRBV7-4*01,50
TRBV25-1*01,TRBV7-4*01,52
TRBV26*01,TRBV7-4*01,47
TRBV26/OR9-2*01,TRBV7-4*01,51
TRBV26/OR9-2*02,TRBV7-4*01,51
TRBV27*01,TRBV7-4*01,49
TRBV28*01,TRBV7-4*01,53
TRBV29-1*01,TRBV7-4*01,54
TRBV29-1*02,TRBV7-4*01,54
TRBV29-1*03,TRBV7-4*01,54
TRBV29/OR9-2*01,TRBV7-4*01,54
TRBV29/OR9-2*02,TRBV7-4*01,54
TRBV3-1*01,TRBV7-4*01,42
TRBV3-1*02,TRBV7-4*01,42
TRBV3-2*01,TRBV7-4*01,46
TRBV3-2*02,TRBV7-4*01,47
TRBV3-2*03,TRBV7-4*01,47
TRBV30*01,TRBV7-4*01,50
TRBV30*02,TRBV7-4*01,50
TRBV30*04,TRBV7-4*01,50
TRBV30*05,TRBV7-4*01,50
TRBV4-1*01,TRBV7-4*01,45
TRBV4-1*02,TRBV7-4*01,45
TRBV4-2*01,TRBV7-4*01,44
TRBV4-2*02,TRBV7-4*01,44
TRBV4-3*01,TRBV7-4*01,45
TRBV4-3*02,TRBV7-4*01,45
TRBV4-3*03,TRBV7-4*01,45
TRBV4-3*04,TRBV7-4*01,45
TRBV5-1*01,TRBV7-4*01,37
TRBV5-1*02,TRBV7-4*01,37
TRBV5-3*01,TRBV7-4*01,47
TRBV5-3*02,TRBV7-4*01,47
TRBV5-4*01,TRBV7-4*01,44
TRBV5-4*02,TRBV7-4*01,44
TRBV5-4*03,TRBV7-4*01,44
TRBV5-4*04,TRBV7-4*01,40
TRBV5-5*01,TRBV7-4*01,49
TRBV5-5*02,TRBV7-4*01,49
TRBV5-5*03,TRBV7-4*01,53
TRBV5-6*01,TRBV7-4*01,44
TRBV5-7*01,TRBV7-4*01,49
TRBV5-8*01,TRBV7-4*01,49
TRBV5-8*02,TRBV7-4*01,49
TRBV6-1*01,TRBV7-4*01,47
TRBV6-2*01,TRBV7-4*01,51
TRBV6-3*01,TRBV7-4*01,51
TRBV6-4*01,TRBV7-4*01,55
TRBV6-4*02,TRBV7-4*01,55
TRBV6-5*01,TRBV7-4*01,56
TRBV6-6*01,TRBV7-4*01,56
TRBV6-6*02,TRBV7-4*01,56
TRBV6-6*03,TRBV7-4*01,56
TRBV6-6*04,TRBV7-4*01,56
TRBV6-6*05,TRBV7-4*01,56
TRBV6-7*01,TRBV7-4*01,51
TRBV6-8*01,TRBV7-4*01,55
TRBV6-9*01,TRBV7-4*01,55
TRBV7-1*01,TRBV7-4*01,37
TRBV7-2*01,TRBV7-4*01,38
TRBV7-2*02,TRBV7-4*01,38
TRBV7-2*03,TRBV7-4*01,38
TRBV7-2*04,TRBV7-4*01,38
TRBV7-3*01,TRBV7-4*01,32
TRBV7-3*02,TRBV7-4*01,32
TRBV7-3*03,TRBV7-4*01,32
TRBV7-3*04,TRBV7-4*01,32
TRBV7-3*05,TRBV7-4*01,32
TRBV7-4*01,TRBV7-4*01,0
TRBV7-6*01,TRBV7-4*01,22
TRBV7-6*02,TRBV7-4*01,22
TRBV7-7*01,TRBV7-4*01,27
TRBV7-7*02,TRBV7-4*01,23
TRBV7-8*01,TRBV7-4*01,16
TRBV7-8*02,TRBV7-4*01,16
TRBV7-8*03,TRBV7-4*01,16
TRBV7-9*01,TRBV7-4*01,32
TRBV7-9*02,TRBV7-4*01,32
TRBV7-9*03,TRBV7-4*01,32
TRBV7-9*04,TRBV7-4*01,32
TRBV7-9*05,TRBV7-4*01,31
TRBV7-9*06,TRBV7-4*01,31
TRBV7-9*07,TRBV7-4*01,28
TRBV9*01,TRBV7-4*01,51
TRBV9*02,TRBV7-4*01,51
TRBV9*03,TRBV7-4*01,51
TRBV1*01,TRBV7-6*01,38
TRBV10-1*01,TRBV7-6*01,59
TRBV10-1*02,TRBV7-6*01,59
TRBV10-2*01,TRBV7-6*01,59
TRBV10-2*02,TRBV7-6*01,59
TRBV10-3*01,TRBV7-6*01,59
TRBV10-3*02,TRBV7-6*01,59
TRBV10-3*03,TRBV7-6*01,59
TRBV10-3*04,TRBV7-6*01,59
TRBV11-1*01,TRBV7-6*01,37
